avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6421187321345011,0.6738247871398926,0.7224440972010294,0.7922556400299072,0.27658168474833167,0.27062456536116647,0.7327946845489728,1.0,1.0,0.7922556400299072,0.7539469003677368,0.7901170253753662,0.33215547703180215,0.07829181494661921,0.12720848056537104,0.8325260877609253,0.7491130828857422,0.788620114326477,148,1.1746031746031746,0.59375,0.2413531956928117,-0.09283654391765594,11,1,1,0,0,0,How to prevent Cardiomyopathy ?,Cardiovascular,"To prevent cardiomyopathy, follow these recommendations:

1. **Avoid Alcohol and Illegal Drugs**: Avoid consuming alcohol or illegal drugs such as cocaine. These substances can damage the heart muscle.
2. **Control Other Conditions**: Manage other health issues like high blood pressure, high cholesterol, or diabetes. Regular check-ups will help detect and manage any underlying conditions early on.
3. **Eat a Healthy Diet**: A balanced diet rich in fruits, vegetables, lean proteins, whole grains, and low-fat dairy products can support overall health and reduce the risk of developing cardiomyopathy.
4. **Get Regular Exercise**: Engage in regular physical activity to maintain a healthy weight and improve heart health. Aim for at least 150 minutes of moderate-intensity aerobic activity or 75 minutes of vigorous-intensity aerobic activity per week.
5. **Maintain a Healthy Weight**: Being overweight or obese increases the risk of developing cardiomyopathy. Maintain a healthy body mass index (BMI) through a"
0.7404163281122843,0.7883769273757935,0.7678153316179911,0.7781052589416504,0.22628178199132287,0.3596648694187248,0.9455763106301388,0.9922176174139236,1.0,0.7781052589416504,0.8050679564476013,0.7912049293518066,0.3384615384615385,0.06191950464396284,0.16,0.8651931285858154,0.849084734916687,0.8570632934570312,136,0.723404255319149,0.2857142857142857,0.5495812048514684,0.2515346109867096,2,1,1,0,0,0,What is (are) Ankylosing Spondylitis ?,Musculoskeletal,"Ankylosing spondylitis, also known as ankylosis, is an autoimmune disorder affecting the spine, particularly the lumbar region, which is the area of the backbone closest to the tailbone. It typically begins with pain in the lower back and hips and progresses through the spine towards the neck. 

The disease results in bone fusion at the spine's joints, which causes deformities such as a straightened posture and difficulty breathing due to restricted lung space. Vision problems, joint pain, and abdominal pain are common among those suffering from this condition.

It is important to note that Ankylosing spondylitis is not a contagious illness; instead, it primarily affects individuals' skeletal structure and mobility. Treatment options range from medications like biologics, which target specific proteins involved in the immune response, to physical therapy aimed at improving flexibility and reducing pain."
0.6668978929519653,0.7449794411659241,0.7171231706937155,0.7850078344345093,0.2688482801119486,0.2850161883489231,0.669859001183664,1.0,1.0,0.7850078344345093,0.779285192489624,0.7975304126739502,0.3284671532846715,0.0661764705882353,0.1678832116788321,0.8933627605438232,0.8399304151535034,0.8658230304718018,78,0.40625,0.358974358974359,0.5248404741287231,0.37189292907714844,2,1,1,0,0,0,What is (are) Bursitis ?,Musculoskeletal,"Bursitis refers to a condition characterized by inflammation of the small fluid-filled sacs that cushion the bones, tendons, and muscles near the joints. It primarily impacts the shoulder, elbow, hip, knee, ankle, and toe areas. This condition results from repetitive stress on these bursae due to activities like throwing, lifting heavy objects, prolonged use of the arm or leg, or other repetitive motions. In some cases, it may be caused by injury or trauma to the affected area."
0.6310347318649292,0.643264889717102,0.6110276579856873,0.6744706630706787,0.2361292839050293,0.2766771917695601,0.6569301083463059,1.0,1.0,0.6744706630706787,0.5658643245697021,0.7027425765991211,0.07516778523489932,0.03230148048452221,0.05100671140939597,0.8554906845092773,0.6969078779220581,0.7680994272232056,40,0.05486968449931413,0.16,0.6773124039173126,0.6274705529212952,0,1,1,0,0,0,Who is at risk for Colorectal Cancer? ?,Gastrointestinal,"People who are obese, people who smoke, and people who drink alcohol excessively are at higher risk of developing colorectal cancer. Additionally, those with certain genetic mutations, such as Lynch syndrome (hereditary nonpolyposis colon cancer), are also at increased risk."
0.6480024456977844,0.6790953874588013,0.6848336060841879,0.7543478012084961,0.2564732631047567,0.12861166691331763,0.14189858585299764,0.9870309861397895,1.0,0.7543478012084961,0.8645356893539429,0.6109156608581543,0.4129554655870445,0.16326530612244894,0.2591093117408907,0.9175498485565186,0.8567277193069458,0.8860962986946106,74,0.44047619047619047,0.3170731707317073,0.5882648825645447,0.395243763923645,1,1,1,0,0,0,What is (are) Dementia ?,Neurological,"Dementia is a group of symptoms affecting memory, thinking, and social abilities. The symptoms interfere with a person's daily life. Dementia isn't one specific disease. Several diseases can cause dementia. Memory loss is one of the early symptoms of dementia. But having memory loss alone doesn't mean you have dementia because memory loss can have different causes. Alzheimer's disease is the most common cause of dementia in older adults, but there are other causes."
0.5045065780480703,0.5302420854568481,0.4543147186438243,0.47629067301750183,0.3158519665400187,0.026755708890339014,0.044421172123036375,1.0,0.0,0.47629067301750183,0.7482984662055969,0.9036632776260376,0.1927710843373494,0.024691358024691357,0.0963855421686747,0.8480843305587769,0.8554794788360596,0.8517658710479736,32,0.6666666666666666,0.1875,0.3942328542470932,0.29582545161247253,2,1,1,0,0,0,How many people are affected by Kidney Dysplasia ?,Kidney/Renal,"Unfortunately, I do not have enough information to provide an accurate answer regarding the number of people affected by Kidney Dysplasia. Please consult reliable sources or healthcare professionals for this specific detail."
0.6908930142720541,0.7061322927474976,0.6933045585950216,0.694792628288269,0.2378016312917074,-0.06118061603760808,-0.05410767400947922,0.9985800172323995,1.0,0.694792628288269,0.7631940841674805,0.7307108640670776,0.22900763358778625,0.06923076923076923,0.12977099236641224,0.882156491279602,0.8153347969055176,0.847430408000946,50,0.2403846153846154,0.27906976744186046,0.6759770512580872,0.6234681606292725,0,1,1,0,0,0,What is (are) Alzheimer's Disease ?,Neurological,"Alzheimer's disease is a progressive neurological disorder that affects the brain, causing cognitive decline and eventually leading to memory loss, difficulty with language, behavioral changes, and seizures. It is the most common cause of dementia and accounts for about 6.9 million cases among the US population aged 65 and above."
0.5911203821500143,0.6311166286468506,0.6468421816825867,0.6624351739883423,0.2521692911783854,0.550332340375503,1.1768449560009926,1.0,1.0,0.6624351739883423,0.8168484568595886,0.7839150428771973,0.14623955431754876,0.03207810320781032,0.06685236768802227,0.8369282484054565,0.7517344951629639,0.7920470833778381,144,0.11383399209486166,0.42,0.12137731562058131,-0.0986698716878891,14,1,1,0,0,0,What are the treatments for Cystic Fibrosis ?,Respiratory,"Treatments for Cystic Fibrosis (CF) focus on managing symptoms, improving lung function, and reducing complications. Treatment strategies include:

1. **Medication**: Medications like bronchodilators, corticosteroids, and antibiotics are used to manage symptoms and control infections.
2. **Nutrition**: Proper nutrition is crucial for maintaining good health. Specialized diets may be needed based on specific nutritional needs.
3. **Physical therapy**: Regular physical activity helps maintain muscle strength, reduce stiffness, and improve overall function.
4. **Education and support**: Education about the disease and its management can be very helpful in coping with daily challenges.
5. **Surgical interventions**: In some cases, surgery may be necessary to address blockages in the lungs or other structural abnormalities.
6. **Ventilation**: Mechanical ventilation may be required for patients with severe respiratory failure.

It's important to note that while these treatments aim to improve quality of life and longevity, they cannot reverse the underlying"
0.7466258605321249,0.7867486476898193,0.6110591491063436,0.7265025973320007,0.2438870072364807,0.2727031661462126,0.6462680977206813,1.0,1.0,0.7265025973320007,0.7045352458953857,0.7394668459892273,0.2947368421052632,0.0353356890459364,0.12631578947368421,0.8454115390777588,0.866606593132019,0.8558778166770935,160,1.3008130081300813,0.375,0.3048074253213902,-0.07021106779575348,8,1,1,0,0,0,What causes Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis (RA) is primarily caused by an autoimmune response to the body's own tissues, known as an autoimmune condition. This process involves the immune system mistakenly attacking healthy joint tissue, leading to inflammation and subsequent tissue damage. Experts do not yet fully understand the precise mechanisms underlying this autoimmune response, but several factors contribute to the development of RA:

1. Genetic Factors: Individuals who carry specific genetic variations that predispose them to RA are more susceptible to developing the disease.
2. Environmental Factors: Certain environmental factors like infections or exposure to certain types of bacteria, viruses, or chemicals have been linked to an increased risk of RA.
3. Hormonal Influences: Hormonal imbalances, particularly during pregnancy, have been suggested to play a role in RA initiation.
4. Immune System Reactions: The immune system becomes overly active in RA, targeting normal tissues rather than pathogens or foreign substances, potentially leading to tissue destruction.
5. Sexuality and Gender: Women are more likely"
0.5750693082809448,0.6069933772087097,0.5077114502588908,0.5813040137290955,0.2221898237864176,0.3485134619563282,0.6965661114138552,0.9613864934125854,0.3333333333333333,0.5813040137290955,0.5383966565132141,0.4384569823741913,0.07692307692307694,0.011111111111111112,0.04395604395604395,0.8834262490272522,0.7886947393417358,0.8333770036697388,10,0.059880239520958084,0.0625,0.48588597774505615,0.48588597774505615,1,1,1,0,0,0,What are the treatments for Alzheimer's Disease ?,Neurological,Medicines may improve symptoms or slow the decline in thinking.
0.6915068427721659,0.7448462247848511,0.7020005583763123,0.775151789188385,0.20966984828313195,0.076477825574633,0.09116542231494082,0.9564640920693706,1.0,0.775151789188385,0.7222071290016174,0.7719427943229675,0.21928166351606804,0.06451612903225806,0.1285444234404537,0.8733455538749695,0.8152692317962646,0.8433086276054382,78,0.17687074829931973,0.4583333333333333,0.5784281094868978,0.5288904905319214,0,1,1,0,0,0,What is (are) Osteoarthritis ?,Musculoskeletal,"Osteoarthritis is a disease that occurs when the protective cartilage covering the ends of bones deteriorates over time due to wear and tear, leading to bone-on-bone contact and eventual joint degeneration. This condition primarily affects joints in the hands, knees, hips, and spine but can affect other parts of the body as well. The disease results in chronic pain and stiffness, along with joint swelling and reduced mobility, making it challenging for individuals to perform daily activities effectively."
